Received,Device Name,Type,DevAddr,MAC,U/L RSSI,U/L SNR,FCnt,Datarate,ACK,Port,Frequency,MAC Command,Data
2025-10-02 11:24:21,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,11,282,SF10BW125,false,1,904.3,,011A0088D5895C07
2025-10-02 11:24:20,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-52,13,281,SF10BW125,false,1,904.9,,0119D5895C60091B000100
2025-10-02 11:24:19,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,281,SF10BW500,true,0,927.5,,
2025-10-02 11:24:18,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,280,SF10BW500,true,0,926.9,,
2025-10-02 11:24:18,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-38,13.8,280,SF10BW125,false,1,905.3,,0118000300030000000081
2025-10-02 11:24:17,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-38,12.5,279,SF10BW125,false,1,905.1,,0117050004000000070004
2025-10-02 11:24:16,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,279,SF10BW500,true,0,923.9,,
2025-10-02 11:24:15,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,278,SF10BW500,true,0,926.3,,
2025-10-02 11:24:15,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-38,14,278,SF10BW125,false,1,904.1,,0116000500040000000D00
2025-10-02 11:24:14,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-38,13.2,277,SF10BW125,false,1,904.9,,011500005423E207000005
2025-10-02 11:24:13,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,277,SF10BW500,true,0,926.9,,
2025-10-02 11:24:12,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,276,SF10BW500,true,0,923.3,,
2025-10-02 11:24:12,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-37,12.8,276,SF10BW125,false,1,905.1,,81143A5008070000004567
2025-10-02 11:24:11,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,12.2,275,SF10BW125,false,1,903.9,,0113007DD5895C9A
2025-10-02 11:24:10,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,275,SF10BW500,true,0,927.5,,
2025-10-02 11:24:09,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,274,SF10BW500,true,0,925.7,,
2025-10-02 11:24:09,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-38,14,274,SF10BW125,false,1,905.3,,0112D5895C60091B000100
2025-10-02 11:24:08,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-38,12.2,273,SF10BW125,false,1,904.7,,0111000300030000000077
2025-10-02 11:24:07,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,273,SF10BW500,true,0,924.5,,
2025-10-02 11:24:06,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,272,SF10BW500,true,0,925.1,,
2025-10-02 11:24:06,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,8.8,272,SF10BW125,false,1,904.3,,0110050004000000070004
2025-10-02 11:24:05,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,14,271,SF10BW125,false,1,904.5,,010F000500040000000F00
2025-10-02 11:24:04,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,271,SF10BW500,true,0,923.9,,
2025-10-02 11:24:03,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,270,SF10BW500,true,0,924.5,,
2025-10-02 11:24:03,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,14.5,270,SF10BW125,false,1,904.1,,010E00005423E207000006
2025-10-02 11:24:02,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-38,10.5,269,SF10BW125,false,1,904.3,,810D3A5008070000004567
2025-10-02 11:24:01,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,269,SF10BW500,true,0,926.3,,
2025-10-02 11:24:00,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-37,13,268,SF10BW125,false,1,904.9,,010C0073D5895CBF
2025-10-02 11:23:59,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,268,SF10BW500,true,0,923.3,,
2025-10-02 11:23:58,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,267,SF10BW500,true,0,926.9,,
2025-10-02 11:23:58,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,12.8,267,SF10BW125,false,1,903.9,,010BD5895C60091B000100
2025-10-02 11:23:57,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-36,13.5,266,SF10BW125,false,1,905.1,,010A00040003000000006D
2025-10-02 11:23:56,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,266,SF10BW500,true,0,925.1,,
2025-10-02 11:23:55,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,265,SF10BW500,true,0,923.9,,
2025-10-02 11:23:55,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-43,13,265,SF10BW125,false,1,904.5,,0109050004000000060005
2025-10-02 11:23:54,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,264,SF10BW500,true,0,925.7,,
2025-10-02 11:23:54,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-49,12.8,264,SF10BW125,false,1,904.1,,0108000500040000000900
2025-10-02 11:23:53,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-43,14,263,SF10BW125,false,1,904.7,,010700005423E207000005
2025-10-02 11:23:52,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,263,SF10BW500,true,0,927.5,,
2025-10-02 11:23:51,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-37,14,262,SF10BW125,false,1,905.3,,81063A5008070000004567
2025-10-02 11:23:50,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,262,SF10BW500,true,0,926.3,,
2025-10-02 11:23:49,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,261,SF10BW500,true,0,926.9,,
2025-10-02 11:23:49,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-37,13.2,261,SF10BW125,false,1,904.9,,01050068D5895C67
2025-10-02 11:23:48,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-37,13.5,260,SF10BW125,false,1,905.1,,0104D5895C60091B000100
2025-10-02 11:23:47,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,260,SF10BW500,true,0,923.3,,
2025-10-02 11:23:46,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,259,SF10BW500,true,0,923.9,,
2025-10-02 11:23:46,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,13,259,SF10BW125,false,1,903.9,,0103000400030000000063
2025-10-02 11:23:45,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-45,13.5,258,SF10BW125,false,1,904.1,,0102050004000000070005
2025-10-02 11:23:44,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,258,SF10BW500,true,0,925.1,,
2025-10-02 11:23:43,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,257,SF10BW500,true,0,925.7,,
2025-10-02 11:23:43,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,13,257,SF10BW125,false,1,904.5,,0101000500040000000B00
2025-10-02 11:23:42,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-38,13.5,256,SF10BW125,false,1,904.7,,010000005423E207000007
2025-10-02 11:23:41,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,256,SF10BW500,true,0,924.5,,
2025-10-02 11:23:40,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,255,SF10BW500,true,0,927.5,,
2025-10-02 11:23:40,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-38,10,255,SF10BW125,false,1,904.3,,81FF3A5008070000004567
2025-10-02 11:23:39,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-45,13.2,254,SF10BW125,false,1,905.3,,01FE000100005DD5895C68
2025-10-02 11:23:38,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,254,SF10BW500,true,0,925.7,,
2025-10-02 11:23:37,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,253,SF10BW500,true,0,927.5,,
2025-10-02 11:23:37,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,13.2,253,SF10BW125,false,1,904.7,,01FD000059D5895C60091B
2025-10-02 11:23:36,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-37,12.8,252,SF10BW125,false,1,905.3,,01FC070004000300030000
2025-10-02 11:23:35,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,252,SF10BW500,true,0,923.9,,
2025-10-02 11:23:34,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,251,SF10BW500,true,0,924.5,06,
2025-10-02 11:23:34,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-37,13,251,SF10BW125,false,1,904.1,060007,01FB050004000000
2025-10-02 11:23:33,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-44,9,250,SF10BW125,false,1,904.3,,01FA000500040000000600
2025-10-02 11:23:32,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,250,SF10BW500,true,0,923.3,,
2025-10-02 11:23:31,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,249,SF10BW500,true,0,925.1,,
2025-10-02 11:23:31,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-51,12.8,249,SF10BW125,false,1,903.9,,01F900005423E207000006
2025-10-02 11:23:30,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,12.8,248,SF10BW125,false,1,904.5,,81F83A5008070000004567
2025-10-02 11:23:29,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,248,SF10BW500,true,0,926.9,,
2025-10-02 11:23:28,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,14,247,SF10BW125,false,1,905.1,,01F70053D5895CE4
2025-10-02 11:23:27,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,247,SF10BW500,true,0,926.3,,
2025-10-02 11:23:26,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,246,SF10BW500,true,0,925.1,,
2025-10-02 11:23:26,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-58,12.8,246,SF10BW125,false,1,904.9,,01F6D5895C60091B000100
2025-10-02 11:23:25,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-56,13,245,SF10BW125,false,1,904.5,,01F500040003000000004F
2025-10-02 11:23:24,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,245,SF10BW500,true,0,927.5,,
2025-10-02 11:23:23,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,244,SF10BW500,true,0,923.3,,
2025-10-02 11:23:23,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-45,13.2,244,SF10BW125,false,1,905.3,,01F4050004000000070005
2025-10-02 11:23:22,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,243,SF10BW500,true,0,924.5,,
2025-10-02 11:23:22,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-43,13.8,243,SF10BW125,false,1,903.9,,01F3000500040000000900
2025-10-02 11:23:21,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-50,10,242,SF10BW125,false,1,904.3,,01F200005423E207000007
2025-10-02 11:23:20,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,242,SF10BW500,true,0,926.9,,
2025-10-02 11:23:19,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-47,13.8,241,SF10BW125,false,1,905.1,,81F13A5008070000000767
2025-10-02 11:23:18,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,241,SF10BW500,true,0,925.7,,
2025-10-02 11:23:17,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,240,SF10BW500,true,0,926.3,,
2025-10-02 11:23:17,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-53,14,240,SF10BW125,false,1,904.7,,01F00048D5895C7D
2025-10-02 11:23:16,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-45,11.5,239,SF10BW125,false,1,904.9,,01EFD5895C60091B000100
2025-10-02 11:23:15,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,239,SF10BW500,true,0,923.9,,
2025-10-02 11:23:14,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,238,SF10BW500,true,0,923.3,,
2025-10-02 11:23:14,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-57,13.2,238,SF10BW125,false,1,904.1,,01EE000300030000000045
2025-10-02 11:23:13,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,13.5,237,SF10BW125,false,1,903.9,,01ED050004000000090004
2025-10-02 11:23:12,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,237,SF10BW500,true,0,923.9,,
2025-10-02 11:23:11,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,236,SF10BW500,true,0,925.7,,
2025-10-02 11:23:11,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,12.8,236,SF10BW125,false,1,904.1,,01EC000500040000000900
2025-10-02 11:23:10,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,13.8,235,SF10BW125,false,1,904.7,,01EB00005423E207000005
2025-10-02 11:23:09,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,235,SF10BW500,true,0,926.9,,
2025-10-02 11:23:08,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,234,SF10BW500,true,0,924.5,,
2025-10-02 11:23:08,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,14,234,SF10BW125,false,1,905.1,,81EA3A5008070000000767
2025-10-02 11:23:07,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,9.8,233,SF10BW125,false,1,904.3,,01E9003DD5895C41
2025-10-02 11:23:06,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,233,SF10BW500,true,0,925.1,,
2025-10-02 11:23:05,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,232,SF10BW500,true,0,927.5,,
2025-10-02 11:23:05,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,12.8,232,SF10BW125,false,1,904.5,,01E8D5895C60091B000100
2025-10-02 11:23:04,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-38,14,231,SF10BW125,false,1,905.3,,01E700030003000000003B
2025-10-02 11:23:03,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,231,SF10BW500,true,0,926.3,,
2025-10-02 11:23:02,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,230,SF10BW500,true,0,925.1,,
2025-10-02 11:23:02,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13,230,SF10BW125,false,1,904.9,,01E6050004000000050004
2025-10-02 11:23:01,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13.2,229,SF10BW125,false,1,904.5,,01E5000500040000000700
2025-10-02 11:23:00,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,229,SF10BW500,true,0,926.9,,
2025-10-02 11:22:59,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,228,SF10BW500,true,0,923.3,,
2025-10-02 11:22:59,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,13.2,228,SF10BW125,false,1,905.1,,01E400005423E207000006
2025-10-02 11:22:58,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,12.8,227,SF10BW125,false,1,903.9,,81E33A5008070000000767
2025-10-02 11:22:57,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,227,SF10BW500,true,0,924.5,,
2025-10-02 11:22:56,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,10.8,226,SF10BW125,false,1,904.3,,01E20033D5895C37
2025-10-02 11:22:55,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,226,SF10BW500,true,0,927.5,,
2025-10-02 11:22:54,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,225,SF10BW500,true,0,925.7,,
2025-10-02 11:22:54,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,13,225,SF10BW125,false,1,905.3,,01E1D5895C60091B000100
2025-10-02 11:22:53,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,12.8,224,SF10BW125,false,1,904.7,,01E0000400030000000031
2025-10-02 11:22:52,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,224,SF10BW500,true,0,923.9,,
2025-10-02 11:22:51,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,223,SF10BW500,true,0,926.3,,
2025-10-02 11:22:51,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,12.2,223,SF10BW125,false,1,904.1,,01DF050004000000070005
2025-10-02 11:22:50,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,222,SF10BW500,true,0,923.3,,
2025-10-02 11:22:50,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,13,222,SF10BW125,false,1,904.9,,01DE000500040000001500
2025-10-02 11:22:49,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,12.8,221,SF10BW125,false,1,903.9,,01DD00005423E207000007
2025-10-02 11:22:48,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,221,SF10BW500,true,0,925.7,,
2025-10-02 11:22:47,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,13.2,220,SF10BW125,false,1,904.7,,81DC3A5008070000000767
2025-10-02 11:22:46,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,220,SF10BW500,true,0,926.3,,
2025-10-02 11:22:45,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,219,SF10BW500,true,0,926.9,,
2025-10-02 11:22:45,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,12.5,219,SF10BW125,false,1,904.9,,01DB0028D5895C19
2025-10-02 11:22:44,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13.2,218,SF10BW125,false,1,905.1,,01DAD5895C60091B000100
2025-10-02 11:22:43,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,218,SF10BW500,true,0,927.5,,
2025-10-02 11:22:42,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,217,SF10BW500,true,0,924.5,,
2025-10-02 11:22:42,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-38,12.5,217,SF10BW125,false,1,905.3,,01D9000300030000000027
2025-10-02 11:22:41,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,8,216,SF10BW125,false,1,904.3,,01D8050004000000040004
2025-10-02 11:22:40,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,216,SF10BW500,true,0,923.9,,
2025-10-02 11:22:39,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,215,SF10BW500,true,0,925.1,,
2025-10-02 11:22:39,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,14,215,SF10BW125,false,1,904.1,,01D7000500040000000900
2025-10-02 11:22:38,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13,214,SF10BW125,false,1,904.5,,01D600005423E207000008
2025-10-02 11:22:37,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,214,SF10BW500,true,0,923.3,,
2025-10-02 11:22:36,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,213,SF10BW500,true,0,925.7,,
2025-10-02 11:22:36,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,12.8,213,SF10BW125,false,1,903.9,,81D53A5008070000000767
2025-10-02 11:22:35,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-37,12,212,SF10BW125,false,1,904.7,,01D4001DD5895C1D
2025-10-02 11:22:34,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,212,SF10BW500,true,0,926.9,,
2025-10-02 11:22:33,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,211,SF10BW500,true,0,924.5,,
2025-10-02 11:22:33,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-38,12.2,211,SF10BW125,false,1,905.1,,01D3D5895C60091B000100
2025-10-02 11:22:32,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,10.2,210,SF10BW125,false,1,904.3,,01D200040003000000001D
2025-10-02 11:22:31,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,210,SF10BW500,true,0,923.9,,
2025-10-02 11:22:30,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,209,SF10BW500,true,0,925.1,,
2025-10-02 11:22:30,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13.2,209,SF10BW125,false,1,904.1,,01D1050004000000060005
2025-10-02 11:22:29,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,12.8,208,SF10BW125,false,1,904.5,,01D0000500040000000500
2025-10-02 11:22:28,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,208,SF10BW500,true,0,926.3,,
2025-10-02 11:22:27,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,207,SF10BW500,true,0,927.5,,
2025-10-02 11:22:27,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-38,12.2,207,SF10BW125,false,1,904.9,,01CF00005423E207000007
2025-10-02 11:22:26,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,13,206,SF10BW125,false,1,905.3,,81CE3A5008070000000767
2025-10-02 11:22:24,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,206,SF10BW500,true,0,923.9,,
2025-10-02 11:22:23,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,205,SF10BW500,true,0,924.5,,
2025-10-02 11:22:23,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,13.2,205,SF10BW125,false,1,904.1,,01CD0001000012D5895CE3
2025-10-02 11:22:22,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,10,204,SF10BW125,false,1,904.3,,01CC000009D5895C60091B
2025-10-02 11:22:21,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,204,SF10BW500,true,0,925.1,,
2025-10-02 11:22:20,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,203,SF10BW500,true,0,926.9,,
2025-10-02 11:22:20,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,13,203,SF10BW125,false,1,904.5,,01CB060005000400030000
2025-10-02 11:22:19,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13.2,202,SF10BW125,false,1,905.1,,01CA000700050004000000
2025-10-02 11:22:18,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,202,SF10BW500,true,0,926.3,,
2025-10-02 11:22:17,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,201,SF10BW500,true,0,925.7,06,
2025-10-02 11:22:17,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13.2,201,SF10BW125,false,1,904.9,060006,01C9000500040000
2025-10-02 11:22:16,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,14.2,200,SF10BW125,false,1,904.7,,01C800005423E207000006
2025-10-02 11:22:15,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,200,SF10BW500,true,0,923.3,,
2025-10-02 11:22:14,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,199,SF10BW500,true,0,927.5,,
2025-10-02 11:22:14,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13.5,199,SF10BW125,false,1,903.9,,81C73A500807000000C866
2025-10-02 11:22:13,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,13.2,198,SF10BW125,false,1,905.3,,01C60007D5895C9F
2025-10-02 11:22:12,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,198,SF10BW500,true,0,923.3,,
2025-10-02 11:22:11,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,197,SF10BW500,true,0,923.9,,
2025-10-02 11:22:11,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,13,197,SF10BW125,false,1,903.9,,01C5D4895C60091B000100
2025-10-02 11:22:10,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,13.2,196,SF10BW125,false,1,904.1,,01C40004000300000000FF
2025-10-02 11:22:09,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,196,SF10BW500,true,0,925.1,,
2025-10-02 11:22:08,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,195,SF10BW500,true,0,925.7,,
2025-10-02 11:22:08,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,12.2,195,SF10BW125,false,1,904.5,,01C3050004000000080005
2025-10-02 11:22:07,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,12.8,194,SF10BW125,false,1,904.7,,01C2000500040000000800
2025-10-02 11:22:06,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,194,SF10BW500,true,0,926.3,,
2025-10-02 11:22:05,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,193,SF10BW500,true,0,926.9,,
2025-10-02 11:22:05,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,13.5,193,SF10BW125,false,1,904.9,,01C100005423E207000009
2025-10-02 11:22:04,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13.2,192,SF10BW125,false,1,905.1,,81C03A500807000000C866
2025-10-02 11:22:03,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,192,SF10BW500,true,0,924.5,,
2025-10-02 11:22:02,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,9.2,191,SF10BW125,false,1,904.3,,01BF00FDD4895C7D
2025-10-02 11:22:01,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,191,SF10BW500,true,0,927.5,,
2025-10-02 11:22:00,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,190,SF10BW500,true,0,925.1,,
2025-10-02 11:22:00,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,13,190,SF10BW125,false,1,905.3,,01BED4895C60091B000100
2025-10-02 11:21:59,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,189,SF10BW500,true,0,926.3,,
2025-10-02 11:21:59,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,12.8,189,SF10BW125,false,1,904.5,,01BD0004000300000000F5
2025-10-02 11:21:58,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13.8,188,SF10BW125,false,1,904.9,,01BC050004000000060005
2025-10-02 11:21:57,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,188,SF10BW500,true,0,924.5,,
2025-10-02 11:21:56,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,187,SF10BW500,true,0,927.5,,
